0,560,0.052353473155193286,0.39662673807047555,-0.07728908778213756,0.023925816686006768,0.2757783738750204,0.03445866438261367,0.11176219697405605,0.16858959475085422,-0.21368894666494478,-0.26328589675955527,-0.052257621940286644,-0.12623972652848117,0.43425946314558145,-0.14301461919560554,-0.3613360778739878,0.24971373194845287,0.053969737276328714,0.02237075747589932,-0.2574986337631193,-0.3756207624533873,-0.210648563904137,0.6302148392504716,-0.1666889880492236,-0.28510638289458407,-0.10460974147171238,-0.02003070535563993,-0.08705529128685122,-0.12506831205647376,0.11336016105067387,-0.10553931619512488,0.12511716411028256,-0.15663890534687455,-0.1826211626925293,-0.06823480112635423,-0.5117150163733755,-0.467133726803005,-0.10093855700105306,0.10446685720151871,0.46598714773372596,-0.23884706417817528,-0.9054531665433577,-0.2468212171660252,0.7003373624131828,-0.36684451553420894,0.686586121149262,-0.2384816911361906,0.1861797468566664,-0.02750195005332821,0.6222669691059622,-0.22431089626564027,-0.20133082832753355,-0.5100530350393874,-0.0388251648745353,-0.23072832491541445,-0.2363756054876304,0.1855241652683256,-0.25214589368570384,-0.45455726298197546,-0.2381092745274274,-0.2355016426172705,0.24933369841996955,-0.29139380707035967,-0.3135638201876664,-0.4043084644388075,0.17080975639666737,-0.5524680106863855,0.06916753919393351,-0.1585945341438809,0.014263042036589697,-0.01459993815165475,-0.049376605334402614,-0.08489593171874235,0.3625875942811125,-0.6182881820223816,-0.06536354162660267,-0.01340628110691291,1.4587029930265576,0.0864311535914522,0.07129550260099596,-0.13879334180578132,0.2971600246570972,-0.18940954029050533,-0.4121158809909269,-0.6070916150546131,0.47262085946875737,-0.3046068619270704,-0.17059984228621553,0.5605861782726461,-0.009445535103791751,0.625707640039914,-0.2284869997292134,0.23737562241155194,0.42831275254987383,-0.0539082236816037,-0.3170150856177367,0.27105365677252335,-0.0070426587795179105,0.0393447270337497,-0.36482243904886774,-0.019185941132123192
0,561,0.046335544589547965,0.435708742723584,-0.0763765235916779,0.01906563168152433,0.15582140692596233,-0.05009886532010648,0.09603449926932,0.19011598864988274,-0.11153159132937629,-0.255668835418617,-0.052500494258530525,-0.1274078341512625,0.4069238701441218,-0.14629209848575903,-0.35851301359180515,0.2575197025297191,0.08462610596133555,0.04306837054909014,-0.3539753785323089,-0.36440335926525524,-0.20116928259728312,0.6329802619165732,-0.17037931856771818,-0.2833199413286394,-0.10699633278094445,-0.016919759178412583,-0.08463658953393122,-0.12836197750475553,0.10138692895551989,-0.10520525422377007,0.1250848397668916,-0.15983891969527952,-0.17429145256154707,-0.07874547165679863,-0.5048203992195734,-0.434746353802711,-0.10495976944376084,0.12147403369971191,0.4858959399063192,-0.21892780077670926,-0.8799245754692658,-0.23780114331914498,0.706847951186489,-0.3540879420411365,0.4900191438690592,-0.22269664932658967,0.18308692809413307,-0.0408114317230418,0.6253780412906479,-0.22379373756088003,-0.2067993247903043,-0.4916814806668507,-0.044705219271490376,-0.22975422005216395,-0.22749059100536986,0.12189830082207569,-0.31319822696768407,-0.44544092470411184,-0.23580327684578314,-0.22044057859655355,0.22843779931540137,-0.2878170870035705,-0.28831385363247963,-0.3998447724243148,0.17132827052859226,-0.5357691481356953,0.07077542773315453,-0.15319790419801163,0.010239723241457359,-0.022709328093703997,-0.05602518407363072,0.059870086543668016,0.38436940572925604,-0.6443403348826164,-0.06606281604904071,-0.006377699299718143,1.482039699828313,0.08979423868032825,-0.027169756995161415,-0.13273987667968196,0.272613332125702,-0.18519814395903628,-0.44150879559114053,-0.5016750830206499,0.5015394471518975,-0.29792532518113407,-0.16446521479210377,0.5606392619996431,-0.014679656907270683,0.6507384045599884,-0.21498033733132843,0.2513137098944811,0.442099859028481,-0.06070942793503679,-0.311733584093931,0.2751062021820361,-0.007334428964660217,0.032733113612426985,-0.34422148013335435,-0.007485915341802192
0,562,0.04818674135078178,0.32026944072539554,-0.07172292807393757,0.020986931390581727,0.16987652216528584,-0.03417354041709596,0.0935846642260373,0.2053289569936007,-0.10369474440531806,-0.24546811564777413,-0.04789765576217713,-0.1235006301591994,0.40086092117335065,-0.14215405793294342,-0.3505064108570275,0.26626426368977896,0.08528603998412798,0.05881730008529396,-0.3453485740790939,-0.35256482006745893,-0.19148803001851394,0.636803637716877,-0.166612810034933,-0.2769290705814653,-0.10272528622019254,-0.011369770473172468,-0.08028297995873379,-0.22186656728391047,0.09938672313434695,-0.10096870503073894,0.04283621076814047,-0.15631829651875861,-0.16717909818420712,-0.0780486126073458,-0.49308132816903605,-0.41128058842813475,-0.10022458973062802,0.13478971497800268,0.4993983925205504,-0.20222534201538825,-0.8581834480058199,-0.22909127787709194,0.713557993790576,-0.3408812622158959,0.4965805877861987,-0.20863120846612737,0.18559038090701008,-0.03920240422543018,0.630759532569852,-0.2155647639148734,-0.20290049338054555,-0.47607695720081233,-0.0438027916292294,-0.22258910854608185,-0.2177494143057853,0.14879664055213704,-0.29917151930277786,-0.32884176443769275,-0.22905369750662594,-0.2055405908855815,0.08551572151172858,-0.2794851310184816,-0.26820969979698445,-0.3911919333756303,0.1753539620781663,-0.5201085917603472,0.07629533680605194,-0.0513291461623106,0.011038996368421409,-0.021283603312696974,-0.18531311240498968,0.0568049966879304,0.3987454277299893,-0.7445696390189813,-0.062127042733134144,0.001962820527579678,1.5046020742502828,0.09580039716306016,-0.014907551266822963,-0.12403870113320045,0.2655321582137841,-0.179108833126574,-0.42944056465121233,-0.4888447224745912,0.5197775938116111,-0.28973369015117306,-0.15774370844413368,0.5637474514413829,-0.06901733304594712,0.6681760063935454,-0.28686206834369904,0.2631656127115337,0.2646521825686928,-0.05991682487602464,-0.3036526791021306,0.27925073265812217,-0.005745098097923767,0.031644731209475564,-0.32706182444164367,0.09852890568426896
0,563,0.07151298620931622,-0.011856177525477426,-0.05403871534728272,0.051975905933839266,0.15578931522222197,-0.049444286192131065,0.14393311975013118,0.18736305815344617,-0.10958653409971808,-0.26299667137712296,-0.03372894965600804,-0.10714743660310425,0.47290616936084595,-0.12596430705085002,-0.36008272308683503,0.4161132611184258,0.09600017347520352,0.030513371827948586,-0.3502100889818258,-0.49775039437670965,-0.19484855570834286,0.6554369820488164,-0.15019905959675603,-0.2675817635366784,0.16094145858488484,0.0371727002637147,-0.08108431954642434,-0.2192631980954698,0.14333060000836542,-0.08302481625280116,0.04270933066975635,-0.1440248102387367,-0.1824653482252918,-0.04264782659822093,-0.5063677879528112,-0.4572233106286974,-0.08700336314345719,0.12543690120206324,0.48371827236397963,-0.22613909769469198,-0.9116139634171084,-0.24845180478138212,0.7189394339671186,-0.364785190466635,0.50955743986136,-0.3125786036305892,0.20433865852539398,-0.008821616077078875,0.6496804726871704,-0.208710458308971,-0.18023007930497176,-0.5044690917804734,-0.018851568418387116,-0.2165948529773916,-0.23296206478595818,0.09202024496441948,-0.3291332727425896,-0.33389197194675074,-0.22190522014073427,-0.23772676476063503,0.12117318800521706,-0.28931134160208744,-0.31333576785789563,-0.39348790850541493,0.20095718090749834,-0.5503477070902615,0.08751920535671709,-0.05236357702343709,0.02419147325265988,-0.13197289917052943,-0.16660133017315215,-0.09020229106647254,0.39301024218453773,-0.7974327218190355,-0.050597740833904316,0.004689048292118616,1.526877461994516,0.10794142636141214,-0.03416821746529824,-0.1324990735275183,0.332795315273482,-0.18796232667193635,-0.4524844162867917,-0.5133010474975152,0.36824670151613875,-0.2310271438441023,-0.16426039944377535,0.5851807967124093,-0.0756220437103842,0.6456163172239532,-0.30862122555766697,0.25194300606412934,0.25458367617916794,-0.03312099753224161,-0.20118173322489952,0.2834858782142385,-0.0024812090963736446,0.04742742135512444,-0.3576132408944829,0.1875115744324677
0,564,0.06256967803442126,0.009299009788248285,0.05703340972274852,0.04315986144558015,0.16705190646206633,-0.033452687566675764,-0.058265834753887844,0.204821858823236,-0.10501808342690801,-0.2582429255462671,-0.03752231311224326,-0.1120770776759908,0.4427550642100239,-0.13290780615093684,-0.3603735140643602,0.4175228910561887,0.09166822126326171,0.03930739379924234,-0.43898431441936725,-0.4886497704750442,-0.07115319646267027,0.5873094556590686,-0.015358794877008334,-0.2702419738243332,0.16696674308533957,0.028468838601060076,-0.08068335969302201,-0.2218047219977717,0.12792954718545924,-0.0867902183838021,0.04344596414012569,-0.15036664761510843,-0.13920232550030204,-0.057055091980445706,-0.5040750798894055,-0.4312574269977456,-0.09429393699612731,0.1380717775685923,0.5011324254225499,-0.21127924151871064,-0.8920421288752141,-0.24167942438896547,0.724537135276994,-0.3558788860869567,0.5138870136038444,-0.31508725241256735,0.198921971071428,-0.025332096424547028,0.6090757224681466,-0.21249449135655366,-0.1899135711985388,-0.4911579595508646,-0.027949895796235046,-0.2196300388354491,-0.22711555754502052,0.12474183418206694,-0.3175041753216392,-0.3321626304795359,-0.22379238285582417,-0.22567831331226854,0.10512271881003103,-0.2887288116321914,-0.29239037496137277,-0.3934329201117019,0.1964857186517009,-0.5384906359107134,0.08593433534497287,-0.0527065520342259,0.018474210703634017,-0.2814341705882687,-0.17322837061055169,-0.10675866168349557,0.4100224526642826,-0.77182501226228,-0.0543513560416034,0.007909862981008637,1.5433163993343844,0.009002403011328482,-0.02676575545010186,-0.12936570850349374,0.30540373413414834,-0.12011740083656132,-0.4446539241125311,-0.5065388354829667,0.39253446989019103,-0.23237613620565045,-0.16084512793277836,0.5834413433488139,-0.07272251055060953,0.6676837557831286,-0.29576075095580673,0.2630197032163832,0.2630005428071684,-0.04327671598131688,-0.11207458367407501,0.2863184319278866,-0.003827574442183635,0.03970535410944685,-0.34196809192979966,0.19187631934929697
0,565,-0.037019323244438684,-0.006505230931958322,0.09488482497616303,-0.08120073366930652,0.048928270456339816,-0.010285382176907837,-0.031817029288710635,0.22627062195371164,-0.09736664369774477,-0.35815431609448223,-0.014696481090156623,-0.08891106813162165,0.18413730988314925,0.039338125455123135,-0.36992830939862364,0.4566931873163079,0.10361632946255958,-0.049406584522370636,-0.44676590219746576,-0.36552273017439335,-0.04942071886204556,0.20410716299615836,0.01439135207331398,-0.25303692378513787,0.1889938106444672,0.06752554248267414,-0.07619338644127203,-0.21535165813871712,0.17316838726797565,-0.05810689444089154,-0.03247745056623909,-0.13752204237246998,-0.1414203790824627,-0.022940470216226586,-0.5116915278750956,-0.4357515889315279,-0.0799655975765934,0.162874549909816,0.4446338355377731,-0.33480827386686457,-0.9266251756911629,-0.2531069890158621,0.7560163818906316,-0.3665258866071788,0.5556865390950684,-0.23072797778983195,0.2253674722848702,-0.0024238655980022713,0.6505899099904637,-0.1993208573701893,-0.0023833033286274428,-0.4990918014443495,-0.0007548503422058202,-0.20781463801366645,-0.23182444263147967,0.12102958840323594,-0.3320656626428564,-0.3297192653593237,-0.20817094042220546,-0.24233295282791376,0.13507036605411585,-0.296158603743918,-0.3083455919201942,-0.38926060286019104,0.2547977383096763,-0.5526618612135733,0.10953686007863149,-0.047460764006516824,0.031849746122681585,-0.2686863389987639,-0.1501759519684001,-0.07443757913462894,0.4526745720288668,-0.6259498254281534,-0.036793772235046956,0.028944896441670045,1.6477640309984858,0.0334002252901132,-0.12915835939601464,-0.1282281380223848,0.2725525538959183,-0.05118349296098956,-0.37621587804312684,-0.5236187584649423,0.25773929570566034,-0.22421418507034704,-0.15821239046963265,0.6242589010305175,-0.0715064044084347,0.6951767010824693,-0.29240300640668443,0.2799817509490172,0.27518980596792003,-0.01520416611612527,-0.09160069783728297,0.026059538986671366,0.0014287255740765609,0.05171867331424947,-0.4135713673120899,0.20956282964291773
0,566,-0.04935235384609785,0.03126666571356455,-0.07179242185045726,-0.11018975681587136,0.07778688800456479,0.0031119515508879533,-0.07252013538787094,0.24335057022410003,-0.09088863140262034,-0.31847619977557373,-0.03772527484694568,-0.09049428282329042,0.11435204248188373,0.0003522862020568312,-0.3502856029668776,0.4267645107655136,0.08686213776708324,0.008234428667089216,-0.3890539204794674,-0.35117702911650406,-0.06095356884777256,0.34195295566811784,-0.028626183300005978,-0.2674700628481501,0.18565699089455312,0.017874287010508697,-0.0751233001738295,-0.21736438279822615,0.1049934493912355,-0.08819076166169791,-0.022180530954475662,-0.154137071203865,-0.12606901445044535,-0.07541034867734898,-0.48771547104878693,-0.3734927250479769,-0.09773703846468373,0.1681616942203633,0.4674068427912626,-0.2911103541520165,-0.8425433252672568,-0.22253010409710752,0.7407047093468685,-0.3292087719117467,0.5262863179353384,-0.2198103489213716,0.1946662941048861,-0.043720737123108956,0.6293185285200026,-0.20820750228019216,-0.05518792696534354,-0.45735002549487064,-0.03903191396740433,-0.21556051455994363,-0.20830819147698998,0.19766441033365204,-0.2863975304738505,-0.3210401144121869,-0.21930981838242344,-0.192413954706071,0.0829549493464627,-0.27734152944932083,-0.24307088081013345,-0.3839899991795704,0.3705901169290112,-0.5058426848712678,0.08984722248217988,-0.03324343092109811,0.012344927379368357,-0.27949227003621746,-0.17861653404329078,-0.12853359366912157,0.44685988214746497,-0.6112298965230494,-0.05495379272820147,0.020651044163447818,1.6112568594757954,0.022910310830895893,-0.08725244544443209,-0.11514384305668113,0.21012409607871274,-0.018577175178543844,-0.3535080148719391,-0.4825426666425075,0.2907141361190925,-0.22781448992174616,-0.14897209324891292,0.5849334777181843,-0.0621126795692297,0.7167260643117039,-0.2632303768183104,0.2906958435576902,0.2857757711470214,-0.05582563260664848,-0.1146729856781491,0.023671807286627343,-0.0036629024208249465,0.029286633388830127,-0.37983676290726553,0.20592834035292618
0,567,-0.057296670610517415,-0.0308950058204936,-0.09460171376244714,-0.13290062274262993,0.09880231274969038,0.01101502478657032,-0.10165824270567542,0.25511268561378575,-0.08635078792959447,-0.28933466825668,-0.05478141914558795,-0.12007689216784538,-0.1040234027626459,-0.0275208792394588,-0.3344070198134928,0.408543016897717,0.07451647424065576,0.04207863026767144,-0.2864966300573815,-0.3434798499027175,-0.07050882092724817,0.26642894001531914,-0.060023619449800635,-0.2804875823589541,0.18347409177852436,-0.019469468047024527,-0.07336195794675646,-0.21855748108055853,0.055321984878834926,-0.11139654658164336,-0.015180755950062514,-0.16515887793979622,-0.11416974228497115,-0.11587949524160873,-0.47299753394630334,-0.409863211539013,-0.11041927012193106,0.1717817807961877,0.4811564867334145,-0.26277184655623936,-0.7846643760501837,-0.1991884788865026,0.7315427000453526,-0.30268567382192224,0.5073282671685656,-0.21226777460844126,0.17251005713915635,-0.07371416732794714,0.6203945721855878,-0.21740453954610167,-0.0961118454140839,-0.42932061234218694,-0.06610438256691129,-0.2228673289619062,-0.19095903156308577,0.2526667979231209,-0.2534779428475367,-0.3145962496560756,-0.2291317056082829,-0.15724477207807255,0.046912587868714384,-0.2624216037517677,-0.13369792422193752,-0.2847776163240236,0.34335654271555544,-0.47373045877872166,0.07551197542937564,-0.047447034756562256,-0.00042919198394904213,-0.2895936077627689,-0.2004721169251787,-0.1706550629037317,0.44632507239924224,-0.4506458844418011,-0.06763117775813424,0.013891436370958625,1.6893247791593913,0.014290243535666557,0.014074596495907142,-0.025325012053432676,0.16542537165387225,-0.019440162896947423,-0.3368417712762112,-0.45287635843224655,0.3047488813339369,-0.22963233829278704,-0.0960506677735373,0.5584306746489202,-0.08840749790424811,0.7369478158479417,-0.2447155994970497,0.2980391354027348,0.2919372692109476,-0.08489440174291585,-0.1315322639514581,0.02156326957210258,-0.00675482448862497,0.014878819610051733,-0.35665667702289344,0.20232461646105218
0,568,-0.06169002122313344,0.03903648674550585,-0.03823995030033437,-0.09486115182555896,0.10132748769331743,0.08336325227328656,-0.07461503503904536,0.3167602608887111,-0.0775822376230228,-0.34899123273857957,-0.022755467244675292,-0.08884560556475171,-0.09615120812374052,0.002713200233623339,-0.39327575256157005,0.4862029726389562,0.08245109287497053,0.021498880979162,-0.3017658738590841,-0.33244198778036943,-0.025956918569155843,0.38504293636283743,-0.02384787908108095,-0.2572300589448997,0.22081297862965168,0.05664237868079742,-0.07759015009272911,-0.2356146869899936,0.13209158587537884,-0.05365437578655922,-0.030003844361811676,-0.24000523002810564,-0.12468747835577382,-0.07550493309104529,-0.5253982436135374,-0.30096473208232577,-0.12269593349012126,0.23571854971825976,0.465413298172909,-0.26564684303622177,-0.873160017006037,-0.2384222056042887,0.781583114487625,-0.34836657500908763,0.601723614838741,-0.23083636582683653,0.20595115588949875,-0.09141808853984085,0.7096434303232821,-0.2279076274816472,-0.06074803728741269,-0.4490464554131191,-0.02667162828901629,-0.09193022057126433,-0.2200476266155972,0.2445100327205929,-0.30482860241066695,-0.32512878656135286,-0.21243956390482976,-0.2236839841526819,0.06803326385817463,-0.3604618179274899,-0.1741770296742583,-0.28309266768127556,0.47248164757824573,-0.5194973339407847,0.10890772662001982,-0.022934822271939083,0.008019351798783372,-0.1942341644016665,-0.1673586036592783,-0.14083750861960287,0.5731943575002151,-0.33678802491273985,-0.04888642785723257,0.05217739564553422,0.5258015775984245,0.06570941887005152,-0.04316359243748535,-0.02986675723557148,0.23572641326471058,-0.016798647050732033,-0.362272987834128,-0.5201085635668736,0.38914368862493176,-0.2292225182462674,-0.08312018881459927,0.6329426501561017,-0.035160611104912365,0.8011460385208211,-0.14015550195166776,0.32664053830666917,0.2992508845557532,-0.046118490537953215,-0.105080470352634,0.02493461991547281,-0.0057083049155819765,0.018709594200824606,-0.38533333675253717,0.22691421944159873
0,569,-0.16235058015888518,0.03185784238022945,0.11749988100579734,-0.09107288082418795,0.1015739053063202,0.080894451987273,-0.06893802416362928,0.3162129226172253,-0.07772461960041957,-0.3514729709779339,-0.019224344453760957,-0.23004211720070325,-0.08740227322675256,0.00879841575228779,-0.3939926928208744,0.4917396751285132,0.08633248824302169,0.019437920609844013,-0.19479436055246588,-0.3350487617559191,-0.024774316972126037,0.398371395382871,-0.01768104945126917,-0.2559060598151225,0.22371804261988762,0.06191818371267456,-0.1504039332188675,-0.2338290717571303,0.14046264511416326,-0.05104192049473692,-0.028819469065036293,-0.23879674596447742,-0.12635639737632723,-0.06788266412458349,-0.5263500092150825,-0.3089554542645637,-0.11747009842054429,0.23591031770041612,0.4657590895265157,-0.2699787992097367,-0.8836434517636235,-0.24129985264504603,0.7900710302355748,-0.35113593288609773,0.6071914356810664,-0.23061779944383728,0.21233318089631853,-0.08136020703314967,0.7146792990723415,-0.22374939176637074,-0.05223197881981805,-0.4546672620386257,0.10768788155059676,0.09955188164109306,-0.22149956786259506,0.33438847690380114,-0.3082582245875077,-0.3265300006074297,-0.21087209763333856,-0.22557225287706772,0.07679556815866685,-0.3551588660943142,-0.1774932037842317,-0.2812890680283269,0.48480310544735666,-0.5247147427213154,0.061434996894534785,-0.019691921015371993,0.011393517023541177,-0.18904451752208185,-0.16436880708926604,-0.13270174652457403,0.57281902039457,-0.34205386053356274,-0.04590842864099092,0.054127231534287966,0.5368754982782671,0.2296415029584513,-0.13150964643718965,-0.027353599275863453,0.24471815087742632,-0.015310312519823845,-0.36502324220788723,-0.5237353577607153,0.29586950923716426,-0.22900130342207872,-0.005472791592393963,0.6414721015985448,-0.03478792398772252,0.1409614673003934,-0.14156327209611025,0.32921391161742614,0.303162104837411,-0.041146617543256325,-0.10216952542299937,0.027115713993734334,-0.004416796678801339,0.022399134282922756,-0.3887153842971084,0.23057340311061336
